00960003     	280301	11	Group 11 - FII	18	Exempt	1107.00	140.00	100.00	.00	.00	110.70	85.00	.00	1127.00	1357.70	USD   
00960003     	280301	12	Group 12 - NAC	23	Standard Marketing Fund	5424.37	450.00	100.00	.00	.00	542.44	5044.37	100.89	5614.37	6466.81	USD   
00960003     	280301	12	Group 12 - NAC	24	Exempt	1107.00	140.00	100.00	.00	.00	110.70	85.00	.00	1127.00	1357.70	USD   
00970002     	512301	7	Group 7 - FII	13	Standard	176.24	.00	.00	.00	.00	22.91	151.24	9.07	176.24	199.15	CAD   
00970002     	512301	8	Group 8 - NAC	15	Standard Marketing Fund	176.24	.00	.00	.00	.00	22.91	151.24	3.02	176.24	199.15	CAD   
00980002     	221801	7	Group 7 - FII	13	Standard	517.51	751.83	10.92	.00	80.00	37.52	1213.22	72.79	1338.42	1306.86	USD   
00980002     	221801	7	Group 7 - FII	14	Exempt	.00	97.43	10.92	.00	.00	.00	10.92	.00	86.51	97.43	USD   
00980002     	221801	8	Group 8 - NAC	15	Standard Marketing Fund	517.51	751.83	10.92	.00	80.00	37.52	1213.22	24.26	1338.42	1306.86	USD   
00980002     	221801	8	Group 8 - NAC	16	Exempt	.00	97.43	10.92	.00	.00	.00	10.92	.00	86.51	97.43	USD   
00990002     	13401	7	Group 7 - FII	22	Standard	2623.54	3379.00	45.00	.00	547.20	216.45	2415.54	144.93	4620.74	6218.99	USD   
00990002     	13401	7	Group 7 - FII	23	Exempt	886.76	45.00	45.00	.00	.00	73.15	85.00	.00	886.76	1004.91	USD   
00990002     	13401	8	Group 8 - NAC	25	Standard Marketing Fund	2623.54	3379.00	45.00	.00	547.20	216.45	2415.54	48.31	4620.74	6218.99	USD   
00990002     	13401	8	Group 8 - NAC	26	Exempt	886.76	45.00	45.00	.00	.00	73.15	85.00	.00	886.76	1004.91	USD   
00990003     	13402	11	Group 11 - FII	19	Standard	250.00	9140.71	40.00	.00	2833.26	20.63	9350.71	561.04	12183.97	9411.34	USD   
00990003     	13402	11	Group 11 - FII	20	Exempt	.00	640.92	40.00	.00	.00	.00	40.00	.00	600.92	640.92	USD   
00990003     	13402	12	Group 12 - NAC	28	Standard Marketing Fund	250.00	9140.71	40.00	.00	2833.26	20.63	9350.71	187.01	12183.97	9411.34	USD   
00990003     	13402	12	Group 12 - NAC	29	Exempt	.00	640.92	40.00	.00	.00	.00	40.00	.00	600.92	640.92	USD   
01000002     	110801	7	Group 7 - FII	15	Standard	275.85	.00	.00	.00	.00	20.01	275.85	16.55	275.85	295.86	USD   
01000002     	110801	8	Group 8 - NAC	18	Standard Marketing Fund	275.85	.00	.00	.00	.00	20.01	275.85	5.52	275.85	295.86	USD   
01010002     	14501	7	Group 7 - FII	13	Standard	7999.32	240.36	.00	.00	730.52	659.94	7536.76	452.21	8729.84	8899.62	USD   
01010002     	14501	8	Group 8 - NAC	15	Standard Marketing Fund	7999.32	240.36	.00	.00	730.52	659.94	7536.76	150.74	8729.84	8899.62	USD   
01020002     	173901	7	Group 7 - FII	15	Standard	698.11	.00	.00	.00	.00	48.87	698.11	41.89	698.11	746.98	USD   
01020002     	173901	8	Group 8 - NAC	18	Standard Marketing Fund	698.11	.00	.00	.00	.00	48.87	698.11	13.96	698.11	746.98	USD   
01030002     	13301	7	Group 7 - FII	13	Standard	5779.53	4851.72	84.84	.00	.00	476.82	10499.65	629.98	10546.41	11108.07	USD   
01030002     	13301	7	Group 7 - FII	14	Exempt	235.75	708.90	84.84	.00	.00	19.45	84.84	.00	859.81	964.10	USD   
01030002     	13301	8	Group 8 - NAC	15	Standard Marketing Fund	5779.53	4851.72	84.84	.00	.00	476.82	10499.65	209.99	10546.41	11108.07	USD   
01030002     	13301	8	Group 8 - NAC	16	Exempt	235.75	708.90	84.84	.00	.00	19.45	84.84	.00	859.81	964.10	USD   
01050002     	180701	7	Group 7 - FII	25	Standard	302.79	200.00	.00	.00	.00	28.61	502.79	30.17	502.79	531.40	USD   
01050002     	180701	8	Group 8 - NAC	29	Standard Marketing Fund	302.79	200.00	.00	.00	.00	28.61	502.79	10.06	502.79	531.40	USD   
01060002     	174601	7	Group 7 - FII	15	Standard	921.44	781.00	25.00	.00	.00	78.33	1677.44	100.65	1677.44	1780.77	USD   
01060002     	174601	7	Group 7 - FII	16	Exempt	276.36	25.00	25.00	.00	.00	23.49	25.00	.00	276.36	324.85	USD   
01060002     	174601	8	Group 8 - NAC	18	Standard Marketing Fund	921.44	781.00	25.00	.00	.00	78.33	1677.44	33.55	1677.44	1780.77	USD   
01060002     	174601	8	Group 8 - NAC	19	Exempt	276.36	25.00	25.00	.00	.00	23.49	25.00	.00	276.36	324.85	USD   
01070002     	400401	7	Group 7 - FII	13	Standard	264.24	493.75	.00	.00	.00	15.85	757.99	45.48	757.99	773.84	USD   
01070002     	400401	8	Group 8 - NAC	15	Standard Marketing Fund	264.24	493.75	.00	.00	.00	15.85	757.99	15.16	757.99	773.84	USD   
01110003     	290401	11	Group 11 - FII	19	Standard	12843.78	892.17	.00	.00	591.58	770.63	13705.95	822.36	14327.53	14506.58	USD   
01110003     	290401	12	Group 12 - NAC	28	Standard Marketing Fund	12843.78	892.17	.00	.00	591.58	770.63	13705.95	274.12	14327.53	14506.58	USD   
01110004     	122301	13	Group 13 - FII	31	Standard	1251.16	91.67	.00	.00	.00	81.43	1342.83	80.57	1342.83	1424.26	USD   
01110004     	122301	14	Group 14 - NAC	34	Standard Marketing Fund	1251.16	91.67	.00	.00	.00	81.43	1342.83	26.86	1342.83	1424.26	USD   
01130002     	171901	7	Group 7 - FII	13	Standard	527.94	531.31	.00	.00	.00	36.96	1019.25	61.16	1059.25	1096.21	USD   
01130002     	171901	8	Group 8 - NAC	15	Standard Marketing Fund	527.94	531.31	.00	.00	.00	36.96	1019.25	20.39	1059.25	1096.21	USD   
01140002     	171402	7	Group 7 - FII	13	Standard	385.00	.00	.00	.00	.00	32.73	385.00	23.10	385.00	417.73	USD   
01140002     	171402	8	Group 8 - NAC	15	Standard Marketing Fund	385.00	.00	.00	.00	.00	32.73	385.00	7.70	385.00	417.73	USD   
01150002     	173501	7	Group 7 - FII	13	Standard	1047.58	184.32	.00	.00	32.96	73.34	1111.80	66.71	1264.86	1305.24	USD   
01150002     	173501	8	Group 8 - NAC	15	Standard Marketing Fund	1047.58	184.32	.00	.00	32.96	73.34	1111.80	22.24	1264.86	1305.24	USD   
01160002     	140101	7	Group 7 - FII	19	Standard	.00	2173.11	30.00	.00	.00	.00	2143.11	117.87	2143.11	2173.11	USD   
01160002     	140101	7	Group 7 - FII	20	Exempt	.00	406.13	30.00	.00	.00	.00	30.00	.00	376.13	406.13	USD   
01160002     	140101	8	Group 8 - NAC	21	Standard Marketing Fund	.00	2173.11	30.00	.00	.00	.00	2143.11	42.86	2143.11	2173.11	USD   
01160002     	140101	8	Group 8 - NAC	22	Exempt	.00	406.13	30.00	.00	.00	.00	30.00	.00	376.13	406.13	USD   
01160003     	140102	11	Group 11 - FII	17	Standard	.00	2726.87	35.00	.00	.00	.00	2691.87	148.05	2691.87	2726.87	USD   
01160003     	140102	11	Group 11 - FII	18	Exempt	.00	649.94	35.00	.00	.00	.00	35.00	.00	614.94	649.94	USD   
01160003     	140102	12	Group 12 - NAC	23	Standard Marketing Fund	.00	2726.87	35.00	.00	.00	.00	2691.87	53.84	2691.87	2726.87	USD   
01160003     	140102	12	Group 12 - NAC	24	Exempt	.00	649.94	35.00	.00	.00	.00	35.00	.00	614.94	649.94	USD   
01170002     	281201	7	Group 7 - FII	15	Standard	4219.75	193.70	28.00	.00	16.53	438.85	4385.45	263.13	4401.98	4852.30	USD   
01170002     	281201	7	Group 7 - FII	16	Exempt	213.20	.00	28.00	.00	.00	22.17	28.00	.00	185.20	235.37	USD   
01170002     	281201	7	Group 7 - FII	21	Book of Business	336.12	.00	.00	.00	.00	34.07	336.12	10.08	336.12	370.19	USD   
01170002     	281201	8	Group 8 - NAC	18	Standard Marketing Fund	4219.75	193.70	28.00	.00	16.53	438.85	4385.45	87.71	4401.98	4852.30	USD   
01170002     	281201	8	Group 8 - NAC	19	Exempt	213.20	.00	28.00	.00	.00	22.17	28.00	.00	185.20	235.37	USD   
01170002     	281201	8	Group 8 - NAC	22	Book of Business	336.12	.00	.00	.00	.00	34.07	336.12	3.36	336.12	370.19	USD   
01180002     	300902	7	Group 7 - FII	19	Standard	433.85	.00	.00	.00	.00	23.87	403.85	24.23	433.85	457.72	USD   
01180002     	300902	8	Group 8 - NAC	21	Standard Marketing Fund	433.85	.00	.00	.00	.00	23.87	403.85	8.08	433.85	457.72	USD   
01180003     	300901	11	Group 11 - FII	17	Standard	324.00	12.50	12.50	.00	.00	17.82	324.00	19.44	324.00	354.32	USD   
01180003     	300901	11	Group 11 - FII	18	Exempt	64.00	12.50	12.50	.00	.00	3.52	12.50	.00	64.00	80.02	USD   
01180003     	300901	12	Group 12 - NAC	23	Standard Marketing Fund	324.00	12.50	12.50	.00	.00	17.82	324.00	6.48	324.00	354.32	USD   
01180003     	300901	12	Group 12 - NAC	24	Exempt	64.00	12.50	12.50	.00	.00	3.52	12.50	.00	64.00	80.02	USD   
01190002     	15901	7	Group 7 - FII	19	Standard	487.03	3133.80	.00	.00	.00	40.18	3620.83	217.25	3620.83	3661.01	USD   
01190002     	15901	8	Group 8 - NAC	21	Standard Marketing Fund	487.03	3133.80	.00	.00	.00	40.18	3620.83	72.42	3620.83	3661.01	USD   
01190003     	15902	11	Group 11 - FII	17	Standard	495.31	378.00	.00	.00	.00	40.88	873.31	52.40	873.31	914.19	USD   
01190003     	15902	12	Group 12 - NAC	23	Standard Marketing Fund	495.31	378.00	.00	.00	.00	40.88	873.31	17.47	873.31	914.19	USD   
01200002     	301001	7	Group 7 - FII	13	Standard	609.97	.00	.00	.00	.00	33.55	609.97	36.60	609.97	643.52	USD   
01200002     	301001	8	Group 8 - NAC	15	Standard Marketing Fund	609.97	.00	.00	.00	.00	33.55	609.97	12.20	609.97	643.52	USD   
01210002     	16001	7	Group 7 - FII	15	Standard	4977.30	1547.99	.00	.00	.00	410.64	5539.30	332.36	6525.29	6935.93	USD   
01210002     	16001	7	Group 7 - FII	16	Exempt	.00	1000.00	.00	.00	.00	.00	1000.00	.00	1000.00	1000.00	USD   
01210002     	16001	7	Group 7 - FII	17	Sales to Other FASTSIGNS	.00	300.00	.00	.00	.00	.00	300.00	.00	300.00	300.00	USD   
01210002     	16001	8	Group 8 - NAC	18	Standard Marketing Fund	4977.30	1547.99	.00	.00	.00	410.64	5539.30	110.79	6525.29	6935.93	USD   
01210002     	16001	8	Group 8 - NAC	19	Exempt	.00	1000.00	.00	.00	.00	.00	1000.00	.00	1000.00	1000.00	USD   
01210002     	16001	8	Group 8 - NAC	20	Sales to Other FASTSIGNS Marketing Fund	.00	300.00	.00	.00	.00	.00	300.00	.00	300.00	300.00	USD   
01220002     	271201	7	Group 7 - FII	19	Standard	.00	41.49	.00	.00	.00	.00	41.49	2.49	41.49	41.49	USD   
01220002     	271201	8	Group 8 - NAC	21	Standard Marketing Fund	.00	41.49	.00	.00	.00	.00	41.49	.83	41.49	41.49	USD   
01240002     	480101	7	Group 7 - FII	15	Standard	1464.85	1007.41	39.00	.00	50.77	87.89	2319.26	139.16	2520.03	2635.15	USD   
01240002     	480101	7	Group 7 - FII	16	Exempt	925.49	366.75	39.00	.00	50.77	55.53	39.00	.00	1265.01	1347.77	USD   
01240002     	480101	8	Group 8 - NAC	18	Standard Marketing Fund	1464.85	1007.41	39.00	.00	50.77	87.89	2319.26	46.39	2520.03	2635.15	USD   
01240002     	480101	8	Group 8 - NAC	19	Exempt	925.49	366.75	39.00	.00	50.77	55.53	39.00	.00	1265.01	1347.77	USD   
01250002     	40101	7	Group 7 - FII	22	Standard	1351.36	1603.50	25.00	.00	.00	81.08	2929.86	161.14	2929.86	3035.94	USD   
01250002     	40101	7	Group 7 - FII	23	Exempt	110.36	25.00	25.00	.00	.00	6.62	25.00	.00	110.36	141.98	USD   
01250002     	40101	7	Group 7 - FII	24	Sales to Other FASTSIGNS	.00	357.85	.00	.00	393.58	.00	357.85	.00	751.43	357.85	USD   
01250002     	40101	8	Group 8 - NAC	25	Standard Marketing Fund	1351.36	1603.50	25.00	.00	.00	81.08	2929.86	58.60	2929.86	3035.94	USD   
01250002     	40101	8	Group 8 - NAC	26	Exempt	110.36	25.00	25.00	.00	.00	6.62	25.00	.00	110.36	141.98	USD   
01250002     	40101	8	Group 8 - NAC	27	Sales to Other FASTSIGNS Marketing Fund	.00	357.85	.00	.00	393.58	.00	357.85	.00	751.43	357.85	USD   
01260002     	370201	7	Group 7 - FII	13	Standard	5442.13	571.77	50.00	.00	138.67	435.38	5963.90	357.83	6102.57	6449.28	USD   
01260002     	370201	7	Group 7 - FII	14	Exempt	425.00	75.00	50.00	.00	.00	34.00	50.00	.00	450.00	534.00	USD   
01260002     	370201	8	Group 8 - NAC	15	Standard Marketing Fund	5442.13	571.77	50.00	.00	138.67	435.38	5963.90	119.28	6102.57	6449.28	USD   
01260002     	370201	8	Group 8 - NAC	16	Exempt	425.00	75.00	50.00	.00	.00	34.00	50.00	.00	450.00	534.00	USD   
01270002     	400201	7	Group 7 - FII	13	Standard	1395.16	138.00	.00	.00	11.29	83.71	1533.16	91.99	1600.45	1672.87	USD   
01270002     	400201	8	Group 8 - NAC	15	Standard Marketing Fund	1395.16	138.00	.00	.00	11.29	83.71	1533.16	30.66	1600.45	1672.87	USD   
01280002     	102701	7	Group 7 - FII	15	Standard	1069.18	1430.41	.00	.00	.00	88.21	2219.59	133.18	2499.59	2587.80	USD   
01280002     	102701	8	Group 8 - NAC	18	Standard Marketing Fund	1069.18	1430.41	.00	.00	.00	88.21	2219.59	44.39	2499.59	2587.80	USD   
01290002     	210101	7	Group 7 - FII	15	Standard	4753.74	2276.71	.00	.00	85.00	332.77	6882.63	378.54	7427.95	7675.72	USD   
01290002     	210101	7	Group 7 - FII	16	Exempt	40.32	66.17	.00	.00	.00	2.82	12.82	.00	106.49	109.31	USD   
01290002     	210101	8	Group 8 - NAC	18	Standard Marketing Fund	4753.74	2276.71	.00	.00	85.00	332.77	6882.63	137.65	7427.95	7675.72	USD   
01290002     	210101	8	Group 8 - NAC	19	Exempt	40.32	66.17	.00	.00	.00	2.82	12.82	.00	106.49	109.31	USD   
01300002     	62501	7	Group 7 - FII	19	Standard	4044.29	779.82	25.00	.00	.00	343.77	4769.11	286.15	4709.11	5257.88	USD   
01300002     	62501	7	Group 7 - FII	20	Exempt	39.34	45.66	25.00	.00	.00	3.34	25.00	.00	60.00	88.34	USD   
01300002     	62501	8	Group 8 - NAC	21	Standard Marketing Fund	4044.29	779.82	25.00	.00	.00	343.77	4769.11	95.38	4709.11	5257.88	USD   
01300002     	62501	8	Group 8 - NAC	22	Exempt	39.34	45.66	25.00	.00	.00	3.34	25.00	.00	60.00	88.34	USD   
01310002     	222701	7	Group 7 - FII	13	Standard	114.48	174.10	.00	.00	.00	8.01	-59.62	-3.58	288.58	296.59	USD   
01310002     	222701	8	Group 8 - NAC	15	Standard Marketing Fund	114.48	174.10	.00	.00	.00	8.01	-59.62	-1.19	288.58	296.59	USD   
01320002     	16201	7	Group 7 - FII	13	Standard	3256.09	262.00	.00	.00	.00	268.64	3518.09	211.09	3518.09	3786.73	USD   
01320002     	16201	8	Group 8 - NAC	15	Standard Marketing Fund	3256.09	262.00	.00	.00	.00	268.64	3518.09	70.36	3518.09	3786.73	USD   
01340002     	16101	7	Group 7 - FII	17	Standard	1612.39	1301.80	.00	.00	311.85	133.03	2664.19	159.85	3226.04	3047.22	USD   
01340002     	16101	8	Group 8 - NAC	21	Standard Marketing Fund	1612.39	1301.80	.00	.00	311.85	133.03	2664.19	53.28	3226.04	3047.22	USD   
01350002     	16301	7	Group 7 - FII	13	Standard	772.65	.00	.00	.00	.00	63.75	772.65	46.36	772.65	836.40	USD   
01350002     	16301	8	Group 8 - NAC	15	Standard Marketing Fund	772.65	.00	.00	.00	.00	63.75	772.65	15.45	772.65	836.40	USD   
01370002     	30502	7	Group 7 - FII	22	Standard	1063.29	.00	.00	.00	.00	56.36	998.29	59.90	1063.29	1119.65	USD   
01370002     	30502	8	Group 8 - NAC	25	Standard Marketing Fund	1063.29	.00	.00	.00	.00	56.36	998.29	19.97	1063.29	1119.65	USD   
01370003     	30501	11	Group 11 - FII	19	Standard	348.01	240.00	.00	.00	.00	18.45	588.01	35.28	588.01	606.46	USD   
01370003     	30501	12	Group 12 - NAC	28	Standard Marketing Fund	348.01	240.00	.00	.00	.00	18.45	588.01	11.76	588.01	606.46	USD   
01380002     	172501	7	Group 7 - FII	15	Standard	5090.57	616.05	.00	.00	.00	381.79	5656.62	339.40	5706.62	6088.41	USD   
01380002     	172501	8	Group 8 - NAC	18	Standard Marketing Fund	5090.57	616.05	.00	.00	.00	381.79	5656.62	113.13	5706.62	6088.41	USD   
01400002     	62601	7	Group 7 - FII	19	Standard	7815.13	1854.76	77.50	.00	.00	722.89	9592.39	575.54	9592.39	10392.78	USD   
01400002     	62601	7	Group 7 - FII	20	Exempt	1056.84	77.50	77.50	.00	.00	97.76	77.50	.00	1056.84	1232.10	USD   
01400002     	62601	8	Group 8 - NAC	21	Standard Marketing Fund	7815.13	1854.76	77.50	.00	.00	722.89	9592.39	191.85	9592.39	10392.78	USD   
01400002     	62601	8	Group 8 - NAC	22	Exempt	1056.84	77.50	77.50	.00	.00	97.76	77.50	.00	1056.84	1232.10	USD   
01400003     	66901	11	Group 11 - FII	17	Standard	1091.11	150.00	150.00	.00	.00	106.39	1091.11	65.47	1091.11	1347.50	USD   
01400003     	66901	11	Group 11 - FII	18	Exempt	1091.11	150.00	150.00	.00	.00	106.39	150.00	.00	1091.11	1347.50	USD   
01400003     	66901	12	Group 12 - NAC	23	Standard Marketing Fund	1091.11	150.00	150.00	.00	.00	106.39	1091.11	21.82	1091.11	1347.50	USD   
01400003     	66901	12	Group 12 - NAC	24	Exempt	1091.11	150.00	150.00	.00	.00	106.39	150.00	.00	1091.11	1347.50	USD   
01410002     	440102	7	Group 7 - FII	31	Standard	5713.87	875.00	875.00	.00	3273.47	657.11	4429.87	243.64	8987.34	7245.98	USD   
01410002     	440102	7	Group 7 - FII	32	Exempt	1866.00	875.00	875.00	.00	.00	214.59	875.00	.00	1866.00	2955.59	USD   
01410002     	440102	8	Group 8 - NAC	37	Standard Marketing Fund	5713.87	875.00	875.00	.00	3273.47	657.11	4429.87	44.30	8987.34	7245.98	USD   
01410002     	440102	8	Group 8 - NAC	38	Exempt	1866.00	875.00	875.00	.00	.00	214.59	875.00	.00	1866.00	2955.59	USD   
01410004     	440101	15	Group 15 - FII	27	Standard	3969.96	.00	.00	.00	.00	456.55	3969.96	218.35	3969.96	4426.51	USD   
01410004     	440101	16	Group 16 - NAC	33	Standard Marketing Fund	3969.96	.00	.00	.00	.00	456.55	3969.96	39.70	3969.96	4426.51	USD   
01420002     	321401	7	Group 7 - FII	13	Standard	142.50	100.00	.00	.00	.00	9.98	12.50	.75	242.50	252.48	USD   
01420002     	321401	8	Group 8 - NAC	15	Standard Marketing Fund	142.50	100.00	.00	.00	.00	9.98	12.50	.25	242.50	252.48	USD   
01430002     	70701	7	Group 7 - FII	15	Standard	547.77	210.00	.00	.00	.00	47.10	747.77	44.87	757.77	804.87	USD   
01430002     	70701	7	Group 7 - FII	16	Exempt	144.10	10.00	.00	.00	.00	12.39	10.00	.00	154.10	166.49	USD   
01430002     	70701	8	Group 8 - NAC	18	Standard Marketing Fund	547.77	210.00	.00	.00	.00	47.10	747.77	14.96	757.77	804.87	USD   
01430002     	70701	8	Group 8 - NAC	19	Exempt	144.10	10.00	.00	.00	.00	12.39	10.00	.00	154.10	166.49	USD   
01440002     	100201	7	Group 7 - FII	13	Standard	398.00	.00	.00	.00	.00	39.80	298.00	17.88	398.00	437.80	USD   
01440002     	100201	8	Group 8 - NAC	15	Standard Marketing Fund	398.00	.00	.00	.00	.00	39.80	298.00	5.96	398.00	437.80	USD   
01450003     	130901	7	Group 7 - FII	13	Standard	1371.11	178.98	.00	.00	.00	82.27	1157.97	69.48	1684.25	1774.57	USD   
01450003     	130901	8	Group 8 - NAC	15	Standard Marketing Fund	1371.11	178.98	.00	.00	.00	82.27	1157.97	23.16	1684.25	1774.57	USD   
01460002     	175201	7	Group 7 - FII	19	Standard	66.94	1198.50	.00	.00	.00	4.69	1015.44	60.93	1265.44	1270.13	USD   
01460002     	175201	8	Group 8 - NAC	21	Standard Marketing Fund	66.94	1198.50	.00	.00	.00	4.69	1015.44	20.31	1265.44	1270.13	USD   
01470002     	71201	7	Group 7 - FII	13	Standard	310.50	79.88	.00	.00	.00	24.78	390.38	23.42	390.38	415.16	USD   
01470002     	71201	8	Group 8 - NAC	15	Standard Marketing Fund	310.50	79.88	.00	.00	.00	24.78	390.38	7.81	390.38	415.16	USD   
01480002     	11401	7	Group 7 - FII	36	Standard	1785.90	.00	.00	.00	.00	147.33	1732.90	103.97	1785.90	1933.23	USD   
01480002     	11401	7	Group 7 - FII	37	Exempt	1048.00	.00	.00	.00	.00	86.46	53.00	.00	1048.00	1134.46	USD   
01480002     	11401	7	Group 7 - FII	38	Sales to Other FASTSIGNS	.00	375.45	.00	.00	.00	.00	290.45	.00	375.45	375.45	USD   
01480002     	11401	8	Group 8 - NAC	45	Standard Marketing Fund	1785.90	.00	.00	.00	.00	147.33	1732.90	34.66	1785.90	1933.23	USD   
01480002     	11401	8	Group 8 - NAC	46	Exempt	1048.00	.00	.00	.00	.00	86.46	53.00	.00	1048.00	1134.46	USD   
01480002     	11401	8	Group 8 - NAC	47	Sales to Other FASTSIGNS Marketing Fund	.00	375.45	.00	.00	.00	.00	290.45	.00	375.45	375.45	USD   
01480003     	10202	11	Group 11 - FII	27	Standard	3030.74	2545.00	.00	.00	144.00	250.04	5550.74	333.04	5719.74	5825.78	USD   
01480003     	10202	12	Group 12 - NAC	42	Standard Marketing Fund	3030.74	2545.00	.00	.00	144.00	250.04	5550.74	111.01	5719.74	5825.78	USD   
01480004     	10203	15	Group 15 - FII	30	Standard	2116.16	.00	.00	.00	.00	174.58	2116.16	126.97	2116.16	2290.74	USD   
01480004     	10203	16	Group 16 - NAC	39	Standard Marketing Fund	2116.16	.00	.00	.00	.00	174.58	2116.16	42.32	2116.16	2290.74	USD   
01480005     	10204	19	Group 19 - FII	33	Standard	2704.76	592.93	.00	.00	.00	223.15	3297.69	197.86	3297.69	3520.84	USD   
01480005     	10204	20	Group 20 - NAC	48	Standard Marketing Fund	2704.76	592.93	.00	.00	.00	223.15	3297.69	65.95	3297.69	3520.84	USD   
01490002     	30105	7	Group 7 - FII	43	Standard	.00	164.48	.00	.00	.00	.00	164.48	9.87	164.48	164.48	USD   
01490002     	30105	8	Group 8 - NAC	55	Standard Marketing Fund	.00	164.48	.00	.00	.00	.00	164.48	3.29	164.48	164.48	USD   
01490003     	30101	11	Group 11 - FII	31	Standard	.00	320.88	.00	.00	.00	.00	320.88	19.25	320.88	320.88	USD   
01490003     	30101	12	Group 12 - NAC	52	Standard Marketing Fund	.00	320.88	.00	.00	.00	.00	320.88	6.42	320.88	320.88	USD   
01490005     	30103	19	Group 19 - FII	37	Standard	505.15	1146.27	.00	.00	.00	26.77	1651.42	99.09	1651.42	1678.19	USD   
01490005     	30103	20	Group 20 - NAC	46	Standard Marketing Fund	505.15	1146.27	.00	.00	.00	26.77	1651.42	33.03	1651.42	1678.19	USD   
01490006     	30102	23	Group 23 - FII	40	Standard	363.38	316.32	.00	.00	.00	19.26	651.70	39.10	679.70	698.96	USD   
01490006     	30102	24	Group 24 - NAC	58	Standard Marketing Fund	363.38	316.32	.00	.00	.00	19.26	651.70	13.03	679.70	698.96	USD   
01560002     	40601	7	Group 7 - FII	19	Standard	4522.18	1275.00	.00	.00	414.13	271.33	5797.18	347.83	6211.31	6068.51	USD   
01560002     	40601	8	Group 8 - NAC	21	Standard Marketing Fund	4522.18	1275.00	.00	.00	414.13	271.33	5797.18	115.94	6211.31	6068.51	USD   
01580002     	281301	7	Group 7 - FII	15	Standard	3304.61	.00	.00	.00	3069.69	323.85	3229.61	193.78	6374.30	3628.46	USD   
01580002     	281301	7	Group 7 - FII	16	Exempt	1517.81	.00	.00	.00	.00	148.75	75.00	.00	1517.81	1666.56	USD   
01580002     	281301	8	Group 8 - NAC	18	Standard Marketing Fund	3304.61	.00	.00	.00	3069.69	323.85	3229.61	64.59	6374.30	3628.46	USD   
01580002     	281301	8	Group 8 - NAC	19	Exempt	1517.81	.00	.00	.00	.00	148.75	75.00	.00	1517.81	1666.56	USD   
01590002     	280901	7	Group 7 - FII	13	Standard	677.07	.00	.00	.00	.00	62.97	677.07	40.62	677.07	740.04	USD   
01590002     	280901	8	Group 8 - NAC	15	Standard Marketing Fund	677.07	.00	.00	.00	.00	62.97	677.07	13.54	677.07	740.04	USD   
01620002     	511601	8	Group 8 - FII	15	Standard	1841.39	.00	.00	.00	.00	239.38	1841.39	110.48	1841.39	2080.77	USD   
01620002     	511601	9	Group 9 - NAC	18	Standard Marketing Fund	1841.39	.00	.00	.00	.00	239.38	1841.39	36.83	1841.39	2080.77	USD   
01630002     	122401	7	Group 7 - FII	13	Standard	2200.71	1152.90	.00	.00	.00	151.30	3353.61	201.22	3353.61	3504.91	USD   
01630002     	122401	8	Group 8 - NAC	15	Standard Marketing Fund	2200.71	1152.90	.00	.00	.00	151.30	3353.61	67.07	3353.61	3504.91	USD   
01640002     	230901	7	Group 7 - FII	13	Standard	5392.56	325.00	.00	.00	.00	377.47	5361.22	321.67	5717.56	6095.03	USD   
01640002     	230901	7	Group 7 - FII	14	Exempt	5156.34	325.00	.00	.00	.00	360.94	175.00	.00	5481.34	5842.28	USD   
01640002     	230901	7	Group 7 - FII	17	Co-Brand Sales	5392.56	325.00	.00	.00	.00	377.47	141.34	.00	5717.56	6095.03	USD   
01640002     	230901	8	Group 8 - NAC	15	Standard Marketing Fund	5392.56	325.00	.00	.00	.00	377.47	5361.22	107.22	5717.56	6095.03	USD   
01640002     	230901	8	Group 8 - NAC	16	Exempt	5156.34	325.00	.00	.00	.00	360.94	175.00	.00	5481.34	5842.28	USD   
01640002     	230901	8	Group 8 - NAC	18	Co-Brand Sales	5392.56	325.00	.00	.00	.00	377.47	141.34	.00	5717.56	6095.03	USD   
01650002     	400301	7	Group 7 - FII	13	Standard	2187.89	244.80	.00	.00	.00	131.27	2422.69	145.36	2487.69	2618.96	USD   
01650002     	400301	8	Group 8 - NAC	15	Standard Marketing Fund	2187.89	244.80	.00	.00	.00	131.27	2422.69	48.45	2487.69	2618.96	USD   
01660002     	230401	7	Group 7 - FII	13	Standard	2845.95	653.32	.00	.00	.00	199.54	3253.27	195.20	3499.27	3698.81	USD   
01660002     	230401	8	Group 8 - NAC	15	Standard Marketing Fund	2845.95	653.32	.00	.00	.00	199.54	3253.27	65.07	3499.27	3698.81	USD   
01670002     	170303	7	Group 7 - FII	13	Standard	1140.00	1506.81	45.00	.00	.00	79.80	2601.81	156.11	2601.81	2726.61	USD   
01670002     	170303	7	Group 7 - FII	14	Exempt	240.00	45.00	45.00	.00	.00	16.80	45.00	.00	240.00	301.80	USD   
01670002     	170303	8	Group 8 - NAC	15	Standard Marketing Fund	1140.00	1506.81	45.00	.00	.00	79.80	2601.81	52.04	2601.81	2726.61	USD   
01670002     	170303	8	Group 8 - NAC	16	Exempt	240.00	45.00	45.00	.00	.00	16.80	45.00	.00	240.00	301.80	USD   
01700003     	70202	11	Group 11 - FII	23	Standard	1032.26	163.00	13.00	.00	.00	95.36	1182.26	70.94	1182.26	1290.62	USD   
